"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","threshold","batch","Sample","Condition","Batch","Batch2","AB","Bacs","file_ID","Replicate","Replicate_Number"
"150",-4.22757710280676,1.95945475045319,19.075405478528,5.63520714364178,0.727883340189632,2.96893116279888,0.407344293268316,-0.572535685618387,2.18721756862773,-0.687917255867413,-3.31933640184428,2.27763124733919,-0.0836521596603468,-1.56697057978692,-0.25398401433398,-3.87323331751097,-3.09367006162624,0.761259319902656,-2.63539190470397e-14,-2.23362994766774e-14,-4.55191440096314e-15,1.25524590721682e-14,3.38618022510673e-15,-2.55091087142389e-15,-4.19109191795997e-15,"thrld = 3","w/o batch","G05295","GF","b","e","yes","no","G05295_salmon","GF.5",5
"151",-5.86800191220634,-10.3314549009773,-2.75942487321118,-4.34724860640021,1.05203800593293,1.19393590749654,-5.52683637106842,0.699364613345129,-0.464186887881912,3.01662935202128,-0.0013014100605868,4.3999381197698,-2.41988991859665,3.51158209314096,-5.42385474942071,2.32982004236704,-0.11515316663557,3.1236268117336,-0.75879233870047,-2.06050460189841,0.972247633094393,0.786835289293812,-1.72721262049909,-0.417731708658981,2.01869770899421e-14,"thrld = 10","with batch","G05271","GF","a","a","yes","no","G05271_salmon","GF.1",1
"152",10.7699298835113,-20.9705514594686,1.10079200626737,18.6683554212615,-9.60876673139475,1.79615525095104,-1.37263252062722,1.54556664340788,-1.80744208585391,-0.983543626216179,0.163430085368842,0.344553712067799,0.284078618725033,0.582157739214723,1.1833375981166,-0.14776043524539,-0.471071944563069,-0.0370755988919733,-0.872412538900279,-0.521996161856691,0.0634814690551014,0.138570384593983,-0.49371770845908,-0.111301390131295,2.06085148946045e-14,"thrld = 10","with batch","G05272","bA.A","a","e","yes","bac","G05272_salmon","bA.A.1",1
"153",6.86296624813835,1.60568946020941,6.47574406773148,-3.79114293913295,-2.96363534143159,-5.79286666065932,-1.39245572485133,4.28837993426447,-6.2538172237162,-0.850559849892252,-5.9388554407014,-3.77528237404518,2.23413473285927,1.12588810022828,-2.82814158580374,0.560877051866732,-1.06936241021763,-0.191766379751348,1.46665667432621,-1.48644403496665,-2.75737579279416,-0.384544032906441,1.82936532107337,0.858330460548708,1.93109417345738e-14,"thrld = 10","with batch","G05273","bJ.A","a","a","yes","bac","G05273_salmon","bJ.A.1",1
"154",10.7851462601997,2.1794523380372,-2.61349838813409,4.16602960131456,5.13998279781896,-3.92110206782519,4.84785752671564,-1.3372918981704,-4.37243924734145,3.5976898368568,-1.19172883599912,5.78170754871965,0.929231910805556,-1.88421208832001,-2.29023906851444,-0.951604172284646,1.83781951598352,-1.85530791725408,0.595800462586848,4.32005394192314,-1.89846098043167,0.300128712282602,-1.2913122099283,-0.0569215361067065,2.05460648494693e-14,"thrld = 10","with batch","G05274","bA.A","a","b","yes","bac","G05274_salmon","bA.A.2",2
"155",-24.8437793295271,8.686762054574,6.35040161249513,3.79498716580022,-0.0894176168380224,-3.60707503901041,0.877807695411189,3.98570191517005,2.31048463830133,0.416543559863301,-4.59214963766462,-1.9430953967929,-3.25107373145059,3.62504232957833,1.36950363505163,-1.69527967497969,1.81507365387722,-0.95226181714664,1.32351903449213,1.88370879222877,2.48784624841559,-0.343363365380235,-2.50899764399941,-1.00562655279798,1.82753118194157e-14,"thrld = 10","with batch","G05275","wt","a","b","no","bac","G05275_salmon","wt.1",1
"156",0.0706023334988738,10.683026245747,-14.0966962713792,-0.655437924347431,-2.68615550427896,-0.085029841462299,-1.84845562624746,-1.23872964713316,2.0148063633974,1.41465806036497,-1.06101881070319,1.65221641507647,0.479625907582295,3.90128364805709,4.09347212565839,1.0658418885911,-1.85007532540519,-0.86340590209273,0.0381788713575,-0.560181758535483,-2.86558223885485,-0.690028525297743,-1.35345495641844,3.5530066733143,1.94740057413156e-14,"thrld = 10","with batch","G05276","GF","a","d","yes","no","G05276_salmon","GF.2",2
"157",11.4629084994969,-8.32282545976838,-4.48081455380764,4.21025226771427,7.17235504207382,-5.84995163157185,5.04126851938762,-5.68689898364213,4.77553446406184,2.69855387066496,-2.04748897385722,-5.12456656373313,-0.799349208848681,-0.615073566277945,-1.63785077386246,1.77180163498505,-0.505841803749405,0.866579946699761,-1.30290126832924,-0.979224057638601,1.29635099330081,-2.84679745813884,0.289047518234013,0.586031236783159,1.97272753688083e-14,"thrld = 10","with batch","G05277","bA.A","a","c","yes","bac","G05277_salmon","bA.A.3",3
"158",-3.6402098263781,-5.3318075987617,9.17806467151206,-4.14347310429697,-4.03102364458491,-8.99625556016431,-1.47586131760262,3.57387506931916,3.14474746287317,7.17503043601554,4.7410503169645,0.113651316958321,-0.227674946693567,-2.51354629072089,2.71101603193398,2.26137065520373,0.208235131302226,-0.961944013870361,-0.386080496660327,-0.219363864194737,-0.551054036132466,1.50320544734734,0.696569708137497,0.236441118048733,2.01297312152349e-14,"thrld = 10","with batch","G05278","bJ.A","a","e","yes","bac","G05278_salmon","bJ.A.2",2
"159",-31.479651153018,-3.38661035017806,0.927081330051883,1.50367883592232,3.76745429766091,7.16661930090955,7.94552770839551,-1.74742610732475,-4.33087492062726,2.74021906891712,1.77549269332502,-2.047620312302,3.63686728953777,-0.100847019896112,0.620997134616341,1.50502114247128,-1.91618152502009,-0.196296124559369,1.74478217949624,-2.03824581825558,-0.117430940455205,1.53878565842815,-0.975030478473372,-0.248702498464755,1.65145674912992e-14,"thrld = 10","with batch","G05279","wt","a","c","no","bac","G05279_salmon","wt.2",2
"160",14.0092290421062,3.57326100813896,6.90342118931128,-0.536071566120064,1.96918396201397,5.77180202079691,-1.81903293801856,1.03293675756229,-0.125997816002657,-0.693496845573923,1.09712249639544,-1.26930204899932,-0.181773329828892,-2.55473796103224,-1.32461559173487,-0.847190412223813,2.91109600021714,-0.745614613462251,1.34834478807331,-0.902852830206146,2.86822704408939,0.930602799116115,-1.45336054308829,5.12153696781593,1.99562588676372e-14,"thrld = 10","with batch","G05280","bE.A","a","f","yes","bac","G05280_salmon","bE.A.1",1
"161",-5.47660129396079,13.6243837528377,-1.97862315636635,3.12826229877661,0.377190285981456,-5.2234050954226,-8.77551707893842,-7.48695858613482,-6.76106047189545,-0.477239466012645,4.98524261283894,-3.35962206676625,-0.730284240745958,0.125974804291327,0.110402284723289,-1.29642878907778,0.16077344641779,0.365656020783146,-0.456327778224977,0.398197114559146,0.800829754447653,0.109862592954522,-0.316527908818686,-0.851751836948191,1.90680804479371e-14,"thrld = 10","with batch","G05281","wt","a","f","no","bac","G05281_salmon","wt.3",3
"162",9.05936049924206,-3.41258549925603,-4.59695301097727,-2.46975019121617,5.95153153412365,-3.36754459321823,4.7581432951592,3.53193614612801,-2.6993478954334,-2.2108677149275,1.58063747686436,1.45972734590048,-4.63211087224698,-0.391275351889375,2.02046819980352,-4.72210436468485,-0.389299321633126,-0.97244556942542,-0.952081711123596,-4.69716751429381,-0.425102196451702,0.763268509673221,0.0431327627753409,-0.719906809878576,1.95173738282151e-14,"thrld = 10","with batch","G05282","bA.A","a","a","yes","bac","G05282_salmon","bA.A.4",4
"163",1.79595944416618,10.4799154347561,-11.7436620514763,1.6073219969141,-0.793599677782529,2.01178240240837,-3.2668718898628,6.92641808852023,4.29418593921359,1.44288515713475,1.7594765971644,-1.67761302426119,4.98097874118176,-1.8605495726476,-3.2322276689943,-2.40820166483267,-0.800837865060528,-2.02399376340822,-0.659880730470919,-0.659404762897853,0.892016869631512,-0.790733403089628,-0.551222236923461,-1.90668402492174,1.89917526149941e-14,"thrld = 10","with batch","G05283","GF","b","f","yes","no","G05283_salmon","GF.3",3
"164",12.6606431511118,8.07170880839358,4.73600579650369,-4.70657171013625,-2.23141217059544,3.80766329059054,0.202102800783236,-1.57971675132454,-1.93044391135079,0.758005785075679,-3.61245150480966,1.22205039659777,2.94731099449446,-1.45615332343178,3.68689844402682,1.5316668461554,3.73168054787825,1.85589332957548,-3.55430192124989,-1.92946263150001,0.36033348192002,-1.64692113016644,-1.76780926277775,-2.19824645786006,2.00204436362483e-14,"thrld = 10","with batch","G05284","bE.A","b","e","yes","bac","G05284_salmon","bE.A.2",2
"165",-2.61815305054938,-10.3986956635283,1.70691682448592,-4.4138318395311,-2.05063690830388,-3.80895465293617,-1.74771778758003,-4.86267912962228,5.0000187885847,-6.72667358050448,-0.425533846479257,0.51967300327025,1.29145727363653,-2.68577874810383,-0.49670241741937,0.203348327039595,-0.111166118137724,-0.899668934548261,3.34520376921106,-0.715418760949532,-2.18589605229286,0.909120843449123,-3.26664765860996,-1.17681227398237,1.9369922332757e-14,"thrld = 10","with batch","G05285","bJ.A","b","c","yes","bac","G05285_salmon","bJ.A.3",3
"166",14.429897593024,4.8582061225052,5.56429874190197,1.36228865662022,2.44733697426392,6.59712328747563,-0.180517477835621,-3.39281115212101,4.54804234818368,1.0494108690298,0.0779001463359801,-2.39146919934536,-0.903978243064421,3.9350599685517,-1.01479407568979,-0.622112038875983,1.96945029278957,-1.80924809931512,-1.11440450619185,0.270306034731488,-2.90870891710271,4.02804841561519,1.87454498839958,-1.39318658030343,1.97619698383278e-14,"thrld = 10","with batch","G05286","bE.A","b","d","yes","bac","G05286_salmon","bE.A.3",3
"167",-14.1180773629714,-23.8668181218749,-2.1623333143928,-5.39891239875653,8.20559345553666,3.66071244856482,-7.7344155754223,0.236938007667372,-0.791291010238031,-0.130539295686176,-2.55026987830883,-0.237185389434455,1.23585765347765,-0.538221268564437,2.59716632765417,-1.86668332842521,0.24616859574977,-1.6979643556586,-1.4015674791162,2.45731791753483,0.219334396338249,-0.913326810173366,1.80689015377139,0.38093645000665,1.91652249625918e-14,"thrld = 10","with batch","G05287","GF","b","d","yes","no","G05287_salmon","GF.4",4
"168",-5.46695567504058,-7.57196429015855,1.23886912291254,-6.99331762980003,-7.09267529457289,-0.191903550350204,6.45883067249192,-0.206369828864026,0.0561990134262834,-2.41237097840084,5.78748539332866,-0.519562049372975,1.45448512113738,3.84479196175989,-1.5883219219131,-2.26846228505131,2.89546161540037,0.814544137471446,-0.947997753124957,1.78311352875413,-0.575035886029725,-3.09433487323309,0.686836394882931,0.759390149419324,1.97827865200395e-14,"thrld = 10","with batch","G05288","bJ.A","b","f","yes","bac","G05288_salmon","bJ.A.4",4
"169",14.6856376721658,2.76235057351743,-0.677749971744488,2.27811356089509,9.02203527401983,-3.43685225576808,0.456350529115158,4.52844542693267,0.364053380470086,-4.94652544273979,2.6502454554381,1.1268636398408,3.18841157199587,2.70404188652182,2.38419176745631,3.34499725072877,-0.109812721196628,3.12937149338328,1.88239154690989,1.51104101830571,1.84111899399768,1.24350802328607,1.12934371040957,-0.546860124311905,1.88044024795886e-14,"thrld = 10","with batch","G05289","bA.A","b","d","yes","bac","G05289_salmon","bA.A.5",5
"170",14.940092690202,3.705717997206,6.311692324559,-0.989339334008013,1.18002303952912,8.2518808679138,-1.64501801962814,1.4785751939166,0.0781474984984626,2.3662599924576,1.92504424316493,-0.535429500448987,-3.86428089693769,-1.10213453034959,0.871116904045555,-0.172670943840498,-3.19245693749317,1.56029394452788,3.74477680250071,1.38584537214837,-1.76836583127753,-3.77065211062623,-0.254975463670148,-1.4101533194676,2.04385119939587e-14,"thrld = 10","with batch","G05290","bE.A","b","b","yes","bac","G05290_salmon","bE.A.4",4
"171",-23.7826676363633,10.7467641238085,5.98944895133418,5.7952645938469,2.49663939388522,0.188153959598145,0.0341537088603786,1.49510799148466,2.9175502768406,-3.31509008975605,-0.226384471571325,1.4829261675133,-0.862668944455633,-3.41535842613627,-1.23768817472792,-0.798786258411975,-1.24908416321429,3.96813722686422,-3.77274607556341,0.615359013687881,-2.87058428240391,-0.00811778590180811,0.934197356485148,1.4769010268234,1.77514253296707e-14,"thrld = 10","with batch","G05291","wt","b","e","no","bac","G05291_salmon","wt.4",4
"172",5.22017679394189,3.15554887978499,3.35508474005207,-2.77793631619017,-5.5709023100618,-1.06063623983858,1.50106303759336,-5.16300973329871,2.026420158525,1.94968345789505,-2.87125369078108,3.40151673075528,2.318814060366,0.231231417342672,0.538126515272019,-4.59716742249728,-3.75783327681751,2.17919406576332,1.24369766956014,0.158705325792573,3.39403922553805,1.384171894581,2.1040638534501,0.119829489295712,1.9519108551691e-14,"thrld = 10","with batch","G05292","bE.A","b","f","yes","bac","G05292_salmon","bE.A.5",5
"173",-11.9205996922509,8.31204929998828,1.86083663979104,3.18901686599885,-1.07261460374656,0.903786607968738,-0.47027682277134,-2.15978565591787,0.767640649430259,-2.5006337301358,-0.0399629437278459,4.8155432327566,-1.22318555923867,-0.329405264881343,-0.872498444545229,3.40378919348769,1.14270518578565,-4.49046419409538,1.18254353860933,-2.26359853919821,1.46145021721466,-2.41006696476038,3.59293481637084,-0.404462263102125,1.94358418248441e-14,"thrld = 10","with batch","G05293","wt","b","a","no","bac","G05293_salmon","wt.5",5
"174",7.93958493058988,1.67571420834379,-0.30028498405927,-6.25280625011652,-3.84551681982305,1.82890685700868,3.25352076438896,0.736200966139338,-1.9906195467918,-3.41793978854517,-0.103305103768985,-1.27644087649025,-2.46314157326079,-0.702887395076666,-0.686531172868792,3.073599255227,-4.69050567627913,-2.84980834974859,-3.88673436957493,2.9150199592729,2.02653323564359,1.32309066461819,-1.13769236646886,-0.170303662039554,2.00742200640036e-14,"thrld = 10","with batch","G05294","bJ.A","b","d","yes","bac","G05294_salmon","bJ.A.5",5
"175",-5.47743810912899,-0.527236963876163,-16.2886174433611,-2.22773145501216,-6.74500743942609,2.16305498654451,1.87898289215207,0.802230719695819,-0.770309964673587,0.0399109620939867,-1.88142296875607,-2.16317882723452,-3.42184241043105,-3.43687314135871,0.446768677136047,1.34231850230771,3.31021827002156,2.68396865642624,2.15033363010768,1.33519731745275,0.239787591540063,1.93968722443489,2.11103447414508,-0.473752533080623,1.974809205052e-14,"thrld = 10","with batch","G05295","GF","b","e","yes","no","G05295_salmon","GF.5",5
"176",-5.48340909062384,-10.8353722772033,3.36298228684607,2.28300915900069,-2.68103287728378,3.50079198355221,-5.04860416501783,1.82679986297084,-4.69921590851076,1.001791541907,-0.455237133907484,1.64826798267273,-3.78578115004685,1.81714863586094,-5.64743838719684,0.441185651767234,-1.3100814633594,-1.55306285160036,9.07694058804864e-14,-1.95052307638832e-14,-4.13558076672871e-15,4.35415592470179e-16,-1.21257170970779e-15,1.39254927034038e-15,1.6306400674182e-16,"thrld = 10","w/o batch","G05271","GF","a","a","yes","no","G05271_salmon","GF.1",1
"177",16.8345825098256,-18.3967651449818,2.95061008918875,-15.4826104935973,8.12590269056777,0.231378708281487,-0.435256673351738,0.175750699454271,1.22765056443402,0.753792394298087,0.576536036686746,0.557747899702163,0.530391235558839,0.917829912640116,0.612235330886296,-0.0608353862139335,-0.945174687010681,-0.424995056296711,-7.01522173685021e-15,-1.80584713849186e-14,9.43689570931383e-16,-1.08142661492394e-14,-9.47245754057136e-15,-5.56434238963011e-15,-1.94809446352195e-15,"thrld = 10","w/o batch","G05272","bA.A","a","e","yes","bac","G05272_salmon","bA.A.1",1
"178",7.70762301920986,3.80560271369615,-7.0622181139321,3.37828180619195,4.7309408706341,-1.26517100696835,-1.02532691047836,1.27218251834449,8.34666410202574,-3.48544772642935,4.42389338792446,-1.91408583411779,-1.82740942946278,-0.429255979961808,-0.348388631776006,-1.66966423007561,2.07102938549846,1.94786693734044,9.54132606256763e-14,-2.47163400857175e-14,-2.06779038336435e-15,8.27463098040937e-16,2.40432673770385e-15,7.83227649403528e-16,2.19615992058664e-15,"thrld = 10","w/o batch","G05273","bJ.A","a","a","yes","bac","G05273_salmon","bJ.A.1",1
"179",11.6456749307666,0.202316593676159,6.26023705441915,0.698097861256081,-2.48931054577127,-2.32263762499703,2.9514293064311,-6.48234418877126,-2.08894022808121,1.10731962154413,4.55097902941859,2.27118692197425,0.245616734939944,-4.58627644998969,-1.94843055521156,-1.79916705693013,0.603982937508088,-0.121114167964206,-1.43181907302781e-14,-2.30059027384044e-14,2.99413271953597e-15,1.20650017754187e-15,7.50267903359969e-17,1.24642050153279e-14,-2.60121785222722e-15,"thrld = 10","w/o batch","G05274","bA.A","a","b","yes","bac","G05274_salmon","bA.A.2",2
"180",-27.9271437249054,1.73134317424095,-3.88297866764761,-0.581929488103148,4.05092573944052,-4.30967503310978,0.963879314290869,4.02403923125557,1.19434654652307,-5.137367313991,-3.26212605413382,0.934326436689079,-1.03943317380803,0.766478087527949,1.32834349263282,1.76480356511713,-0.843336856382572,-2.49241814604427,-8.29436345994861e-15,-2.01540173438985e-14,6.07153216591882e-16,6.97749150124771e-15,-6.02729671728142e-15,1.60103050608762e-14,-9.22872889219661e-16,"thrld = 10","w/o batch","G05275","wt","a","b","no","bac","G05275_salmon","wt.1",1
"181",-7.42797445126673,13.354591156068,11.1901956269504,3.87585475360747,5.27080409210991,1.35721848214627,-3.0165385303521,1.96456617978394,-3.28557623321166,0.752351073504394,0.870023360929902,3.33881658877055,0.128668756941598,2.0591330245301,2.5136844592618,-1.0684203002044,-0.291028518668468,3.49512769333731,-3.34747420754899e-16,-2.09693373776076e-14,-6.34908792207511e-16,1.08703194015569e-14,-7.423423854791e-15,-6.74327672693653e-15,-1.19199355247401e-14,"thrld = 10","w/o batch","G05276","GF","a","d","yes","no","G05276_salmon","GF.2",2
"182",20.6568218400174,2.92904609155208,3.9043236281805,-0.971661671252007,-3.48160417092728,-4.9038539992051,0.982102851202527,0.501059230924385,-3.29288975176621,-4.69029078680018,-1.56339621051521,-4.5390852842937,-1.12778276681702,-0.400660444111376,-0.708942949049862,1.82739534019445,-2.09384425299097,2.40713558753627,-1.13164685955347e-14,-2.19407825241547e-14,5.07927033766009e-15,-3.89792365051989e-15,-1.78676518025611e-15,-8.49407350012044e-15,3.5527136788005e-15,"thrld = 10","w/o batch","G05277","bA.A","a","c","yes","bac","G05277_salmon","bA.A.3",3
"183",-2.33393526833003,-4.16641246426756,-10.621564762101,10.5320000051067,-1.5776111840508,-5.34081604406319,-0.392277288515286,4.98675376889193,-3.65147504973798,5.03737588133144,1.69805223310509,-2.95180616274756,1.41559232318702,-1.55593909080123,1.260440625234,0.730404865600319,1.00649034282843,-0.736304919451627,-4.80789453388697e-15,-1.90489984897013e-14,1.22124532708767e-15,-7.67723558336986e-15,-9.88532172785384e-15,-2.38524477946811e-17,-2.66366789736239e-15,"thrld = 10","w/o batch","G05278","bJ.A","a","e","yes","bac","G05278_salmon","bJ.A.2",2
"184",-26.8930225095923,1.71446761871617,-2.5985026596898,-2.24262144070648,-0.0512118911615458,10.4844616618453,5.61590882943147,-1.74462765166565,1.19276703042199,2.64485053076428,3.55999837521471,-0.952293862943687,-0.0466182678243299,1.14580138107169,0.471907178177531,0.351403053051221,0.970673196618058,-1.27013634624007,-1.09573808360075e-14,-1.79231629537924e-14,1.02279296143593e-14,7.07073288808147e-15,-8.56086035394554e-15,2.28202873264749e-15,-3.46944695195361e-18,"thrld = 10","w/o batch","G05279","wt","a","c","no","bac","G05279_salmon","wt.2",2
"185",12.6909066999432,0.420287402431091,-8.80111305949203,-1.13851041867547,-4.75164317198028,6.82732157485078,1.03720246802542,2.96408532339468,1.63866169875979,-1.01335676382159,-3.75584883935857,4.63620481379587,1.3409212851976,-3.06731105056096,-0.893187768755631,2.5483094532366,1.67046241395864,1.82529436549523,-6.62143950780347e-15,-2.22946661132539e-14,5.60662627435704e-15,-9.19403442267708e-16,7.93115573216596e-15,2.34621350125863e-16,-6.71337985203024e-15,"thrld = 10","w/o batch","G05280","bE.A","a","f","yes","bac","G05280_salmon","bE.A.1",1
"186",-9.79089015420704,9.93927004652621,0.681309407566743,-2.52558712069968,-1.91283065018721,-3.05199137298177,-9.08217661560852,-7.76333176615308,3.04140826994559,2.82008707491013,-2.5794810616059,-3.5200445062861,-0.509237977966595,0.512191104261817,0.393720436810005,-0.607387326979083,-0.31076162936484,-1.36146030986064,-4.53803661315533e-15,-2.03795313957755e-14,1.15671361378133e-14,1.63931368479808e-16,8.39519426198976e-15,2.69055611124003e-15,-1.02313990613112e-14,"thrld = 10","w/o batch","G05281","wt","a","f","no","bac","G05281_salmon","wt.3",3
"187",10.3207661991627,-0.698374910454174,4.61671916971101,2.17567704787124,-5.23332890139014,-1.20702732935086,7.44965741394242,-1.72493320843013,0.376598959197609,0.208894472782634,-4.06339312375852,0.490765006784183,4.67507243010058,2.82086086953245,2.96605676898747,-2.45802762856379,-0.528410868634712,-1.71593278625138,9.09099184820406e-14,-2.28185526029989e-14,-2.89698820488127e-15,-5.908901840046e-15,-1.91123158965745e-15,-2.62702186393238e-16,2.44856218634126e-15,"thrld = 10","w/o batch","G05282","bA.A","a","a","yes","bac","G05282_salmon","bA.A.4",4
"188",-0.895399609984986,6.41353795070634,12.6317635094196,-3.52503939291277,-3.67063274179713,-0.459897383878226,0.585165857226804,9.63051206255669,1.99539420574998,0.569259060729464,4.15811166938438,-1.07816447701821,0.57210761816326,-1.53144590307397,0.182458275511839,-1.62963543179192,-2.36031615101467,-1.82461192615168,-2.58818574211395e-14,-2.31620278512423e-14,1.3912482277334e-15,-7.3894883267922e-15,9.41434430412613e-15,-1.5594079846859e-15,-3.01928620993763e-15,"thrld = 10","w/o batch","G05283","GF","b","f","yes","no","G05283_salmon","GF.3",3
"189",14.6153786009874,11.0260045032338,-5.14872848893147,5.58120863749735,-2.71198779852635,5.51619977272883,-1.87833499213645,-3.77692543305828,0.596543343155732,-2.87648596607541,1.90835569090226,2.81243124991575,-2.78157360944141,0.499921666361114,3.17649199466712,0.732228152943172,-4.12097540667322,-1.62340455850317,-2.38229574955895e-14,-2.22252771742149e-14,-5.68989300120393e-15,-1.31769595235198e-14,-2.31065167000111e-15,-3.42174205636425e-16,3.9863945477947e-15,"thrld = 10","w/o batch","G05284","bE.A","b","e","yes","bac","G05284_salmon","bE.A.2",2
"190",6.23620066957484,-4.64351371026826,-1.30582096849071,3.21428311195848,3.53281606208882,-5.58060766264025,-6.598011680634,1.24356842074127,2.10012272134423,2.04544025603591,-1.9966021646995,5.49137914723738,1.17440103464135,-0.745140936960304,0.237035770872329,-2.17879839324568,1.12317105637292,-1.1369992412962,-3.07537198832031e-14,-1.94236987605123e-14,7.5842110369706e-15,1.09504419421036e-15,-5.60749363609503e-16,-7.33939818642337e-15,1.29679253446646e-14,"thrld = 10","w/o batch","G05285","bJ.A","b","c","yes","bac","G05285_salmon","bJ.A.3",3
"191",10.6180752972959,6.00984166334638,-8.27443326820478,-5.00707304501162,1.35502022595555,4.59273909368565,-0.821190005292028,1.29029393967693,-5.17690840600264,-2.73039415346262,-2.16741293973524,-2.83183179460813,-1.29313028338367,-2.19441455318912,0.263790382551307,-4.24999279540237,2.5686288465389,-2.72962361485926,-2.05772898720369e-14,-2.21073159778484e-14,-6.07847105982273e-15,7.12624403931272e-15,-3.67761376907083e-16,-7.72125419157277e-15,-1.71390679426509e-15,"thrld = 10","w/o batch","G05286","bE.A","b","d","yes","bac","G05286_salmon","bE.A.3",3
"192",-17.8643587943107,-27.4895163207089,0.588004315453926,0.757003246826628,-8.8205754231181,0.0464442559076496,-3.94198159939285,-1.80264079562982,2.09860606948082,-3.22902252475394,1.84754720212112,-0.550757591020067,1.43534587568543,-1.16930641755184,2.25720198173413,0.265337821643856,-0.49571423328231,1.15905273088694,-2.39287756276241e-14,-1.64868119156836e-14,-5.21804821573824e-15,5.60315682740509e-15,1.84574577843932e-15,-6.15219680755175e-15,-4.37150315946155e-16,"thrld = 10","w/o batch","G05287","GF","b","d","yes","no","G05287_salmon","GF.4",4
"193",-6.16086539794175,-14.7828765347095,-0.993770552992416,5.40016836362989,6.12666270634768,-1.11326846050921,7.66737175058367,-2.06363758883004,-1.42898255995433,1.77155901923807,-2.52703838019416,-0.507691615972879,-5.0344070987231,-0.485179711664533,1.40539144530455,-2.17149103451613,-1.27505754377572,2.0815179987358,-2.71440855903471e-14,-1.80688797257744e-14,-1.26287869051112e-15,-4.64905891561784e-15,7.76288755499621e-15,1.37086522689067e-15,5.79397640976254e-16,"thrld = 10","w/o batch","G05288","bJ.A","b","f","yes","bac","G05288_salmon","bJ.A.4",4
"194",11.1558387345732,5.71104994963719,-1.61329552040998,-4.91861212163439,-5.34366280262858,-7.39511121801542,5.12355435426576,0.0189327306152885,2.74149113524328,3.72223810112704,0.856552016837796,1.71010550997321,-4.23390155137334,2.86183887664565,-0.306275566048923,3.18800129035457,2.07102638327288,-1.06371661068168,-2.46226650180148e-14,-2.22391549620227e-14,-1.39055433834301e-14,3.42087469462626e-15,2.46243997414908e-15,-4.59354776438659e-15,-2.74086309204336e-15,"thrld = 10","w/o batch","G05289","bA.A","b","d","yes","bac","G05289_salmon","bA.A.5",5
"195",16.2814687941388,-1.93365976791711,-2.37725838677155,-0.116168373152937,-1.56161519366926,6.6323126581068,-3.91530862072197,2.4583049575157,0.894593681558143,4.03004769244687,-1.28885297528478,-3.20551335866334,0.793816438868082,3.81979836246175,0.620087062578745,0.0343634918130116,0.239353918874484,2.61353231400848,-3.4251328986587e-14,-2.33802777485637e-14,-1.76659901984788e-15,1.83436165562822e-15,1.58599804296611e-15,1.07887128592866e-14,5.51793853664773e-15,"thrld = 10","w/o batch","G05290","bE.A","b","b","yes","bac","G05290_salmon","bE.A.4",4
"196",-24.8552412887877,10.5634625728942,-6.23490262919193,-6.21666807843093,-4.87863252426469,-3.47819320005047,2.15700490596592,-0.43782212987493,-0.195286697938846,-0.97038429698708,-1.03577259853845,1.21645101027479,1.39072378903938,1.27408671790389,-4.0856856468501,-3.24721232275111,-0.56026887276402,3.2785405653444,-2.19737422701982e-14,-1.98799310346942e-14,-3.44863027024189e-15,-6.68735899989059e-16,-7.55038392918905e-15,8.27029417171943e-15,-4.0314973581701e-15,"thrld = 10","w/o batch","G05291","wt","b","e","no","bac","G05291_salmon","wt.4",4
"197",4.15624846219064,-1.99021886495414,-3.51818930450187,1.78896856865803,4.20844385761695,-2.20216435748158,-0.207563460227384,-2.76762803096823,-5.24648161450102,-4.14754839105607,4.70425661177424,0.46969578548132,3.63061617332884,4.57174556103766,-1.08838238887076,1.86020434005054,2.27567291019659,-0.720740128218714,-2.64603877003777e-14,-2.14221002048376e-14,1.89084858881472e-15,-6.34691951773014e-15,1.21092372240561e-14,-1.4321226496361e-15,8.39606162372775e-16,"thrld = 10","w/o batch","G05292","bE.A","b","f","yes","bac","G05292_salmon","bE.A.5",5
"198",-12.5449801277487,7.72814447396135,-0.917483342624899,-7.83696801306385,3.18342090803983,-1.02859364723298,-1.37572633844624,-1.37404917288522,-4.02404715271259,2.27476171173968,0.094736869741547,-0.224947155339134,0.938118149409043,-4.20875352543159,3.0297702499854,3.68650620687216,-0.23253705350432,1.32112870051128,7.57614457280731e-14,-2.07750483482982e-14,-7.4870665223159e-15,7.97105437211343e-16,3.78343190110542e-15,6.66784336078585e-16,3.31852600954363e-15,"thrld = 10","w/o batch","G05293","wt","b","a","no","bac","G05293_salmon","wt.5",5
"199",3.51841921370837,2.41403355165736,-1.89047115378956,5.2928271662119,7.53841390768121,1.39870938627583,2.6561557807712,-1.47115205444633,3.62238743449021,1.48482750358515,-1.40670964015357,-1.66633271311557,3.96301720212997,-1.55725093043479,-4.72840125749832,1.86507398360834,-3.85291247786101,-0.860840198683307,-2.1728495738782e-14,-1.88148108204444e-14,-1.41137102005473e-14,7.00698180033932e-15,-3.07046055247895e-16,-2.53421415796762e-15,-3.93782229046735e-15,"thrld = 10","w/o batch","G05294","bJ.A","b","d","yes","bac","G05294_salmon","bJ.A.5",5
